	at com.mysql.cj.jdbc.ClientPreparedStatement.execute(ClientPreparedStatement.java:354) ~[mysql-connector-java-8.0.29.jar:8.0.29]
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.execute(ProxyPreparedStatement.java:44) ~[HikariCP-4.0.3.jar:?]
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.execute(HikariProxyPreparedStatement.java) ~[HikariCP-4.0.3.jar:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.apache.ibatis.logging.jdbc.PreparedStatementLogger.invoke(PreparedStatementLogger.java:59) ~[mybatis-3.5.9.jar:3.5.9]
	at jdk.proxy3.$Proxy127.execute(Unknown Source) ~[?:?]
	at org.apache.ibatis.executor.statement.PreparedStatementHandler.update(PreparedStatementHandler.java:47) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.statement.RoutingStatementHandler.update(RoutingStatementHandler.java:74) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.SimpleExecutor.doUpdate(SimpleExecutor.java:50) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.BaseExecutor.update(BaseExecutor.java:117) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.CachingExecutor.update(CachingExecutor.java:76) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.session.defaults.DefaultSqlSession.update(DefaultSqlSession.java:194) ~[mybatis-3.5.9.jar:3.5.9]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:427) ~[mybatis-spring-2.0.7.jar:2.0.7]
	... 37 more
2023-03-28 15:54:52,762 [scheduling-1] ERROR org.springframework.scheduling.support.TaskUtils$LoggingErrorHandler(handleError:95) - Unexpected error occurred in scheduled task
org.springframework.jdbc.BadSqlGrammarException: 
### Error updating database.  Cause: java.sql.SQLSyntaxErrorException: Table 'testcommunityserver.post' doesn't exist
### The error may exist in file [C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\resources\mappers\postMapper.xml]
### The error may involve defaultParameterMap
### The error occurred while setting parameters
### SQL: INSERT INTO rank_posts (postNumber, views, suggestionCount, createTime)         SELECT postNumber, views, suggestionCount, createTime         FROM post
### Cause: java.sql.SQLSyntaxErrorException: Table 'testcommunityserver.post' doesn't exist
; bad SQL grammar []; nested exception is java.sql.SQLSyntaxErrorException: Table 'testcommunityserver.post' doesn't exist
	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.doTranslate(SQLErrorCodeSQLExceptionTranslator.java:239) ~[spring-jdbc-5.3.20.jar:5.3.20]
	at org.springframework.jdbc.support.AbstractFallbackSQLExceptionTranslator.translate(AbstractFallbackSQLExceptionTranslator.java:70) ~[spring-jdbc-5.3.20.jar:5.3.20]
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:91) ~[mybatis-spring-2.0.7.jar:2.0.7]
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:441) ~[mybatis-spring-2.0.7.jar:2.0.7]
	at jdk.proxy2.$Proxy91.update(Unknown Source) ~[?:?]
	at org.mybatis.spring.SqlSessionTemplate.update(SqlSessionTemplate.java:288) ~[mybatis-spring-2.0.7.jar:2.0.7]
	at org.apache.ibatis.binding.MapperMethod.execute(MapperMethod.java:67) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.binding.MapperProxy$PlainMethodInvoker.invoke(MapperProxy.java:145) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.binding.MapperProxy.invoke(MapperProxy.java:86) ~[mybatis-3.5.9.jar:3.5.9]
	at jdk.proxy2.$Proxy99.updateRank(Unknown Source) ~[?:?]
	at com.communityserver.service.impl.PostServiceImpl.updateRank(PostServiceImpl.java:77) ~[classes/:?]
	at com.communityserver.service.impl.PostServiceImpl$$FastClassBySpringCGLIB$$8f8ec0ef.invoke(<generated>) ~[classes/:?]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218) ~[spring-core-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy.invokeMethod(CglibAopProxy.java:386) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy.access$000(CglibAopProxy.java:85) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:704) ~[spring-aop-5.3.20.jar:5.3.20]
	at com.communityserver.service.impl.PostServiceImpl$$EnhancerBySpringCGLIB$$994db03c.updateRank(<generated>) ~[classes/:?]
	at com.communityserver.controller.PostController.updateRank(PostController.java:66) ~[classes/:?]
	at com.communityserver.controller.PostController$$FastClassBySpringCGLIB$$47f28ddf.invoke(<generated>) ~[classes/:?]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218) ~[spring-core-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:793) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:97) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763) ~[spring-aop-5.3.20.jar:5.3.20]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:708) ~[spring-aop-5.3.20.jar:5.3.20]
	at com.communityserver.controller.PostController$$EnhancerBySpringCGLIB$$81a47a6c.updateRank(<generated>) ~[classes/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.springframework.scheduling.support.ScheduledMethodRunnable.run(ScheduledMethodRunnable.java:84) ~[spring-context-5.3.20.jar:5.3.20]
	at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:54) ~[spring-context-5.3.20.jar:5.3.20]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) ~[?:?]
	at java.util.concurrent.FutureTask.runAndReset$$$capture(FutureTask.java:305) ~[?:?]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java) ~[?:?]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:305) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) ~[?:?]
	at java.lang.Thread.run(Thread.java:833) ~[?:?]
Caused by: java.sql.SQLSyntaxErrorException: Table 'testcommunityserver.post' doesn't exist
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:120) ~[mysql-connector-java-8.0.29.jar:8.0.29]
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122) ~[mysql-connector-java-8.0.29.jar:8.0.29]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916) ~[mysql-connector-java-8.0.29.jar:8.0.29]
	at com.mysql.cj.jdbc.ClientPreparedStatement.execute(ClientPreparedStatement.java:354) ~[mysql-connector-java-8.0.29.jar:8.0.29]
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.execute(ProxyPreparedStatement.java:44) ~[HikariCP-4.0.3.jar:?]
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.execute(HikariProxyPreparedStatement.java) ~[HikariCP-4.0.3.jar:?]
	at jdk.internal.reflect.GeneratedMethodAccessor55.invoke(Unknown Source) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.apache.ibatis.logging.jdbc.PreparedStatementLogger.invoke(PreparedStatementLogger.java:59) ~[mybatis-3.5.9.jar:3.5.9]
	at jdk.proxy3.$Proxy127.execute(Unknown Source) ~[?:?]
	at org.apache.ibatis.executor.statement.PreparedStatementHandler.update(PreparedStatementHandler.java:47) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.statement.RoutingStatementHandler.update(RoutingStatementHandler.java:74) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.SimpleExecutor.doUpdate(SimpleExecutor.java:50) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.BaseExecutor.update(BaseExecutor.java:117) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.executor.CachingExecutor.update(CachingExecutor.java:76) ~[mybatis-3.5.9.jar:3.5.9]
	at org.apache.ibatis.session.defaults.DefaultSqlSession.update(DefaultSqlSession.java:194) ~[mybatis-3.5.9.jar:3.5.9]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:427) ~[mybatis-spring-2.0.7.jar:2.0.7]
	... 37 more
2023-03-28 15:54:57,925 [main] INFO  com.communityserver.communityserverApplication(logStarting:55) - Starting communityserverApplication using Java 17.0.4.1 on DESKTOP-I10KCBE with PID 17200 (C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\classes started by gamsayeon in C:\Users\gamsayeon\IdeaProjects2\community-server)
2023-03-28 15:54:57,931 [main] INFO  com.communityserver.communityserverApplication(logStartupProfileInfo:640) - The following 1 profile is active: "prod"
2023-03-28 15:54:59,338 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(multipleStoresDetected:262) - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-03-28 15:54:59,344 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:132) - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-03-28 15:54:59,412 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:201) - Finished Spring Data repository scanning in 29 ms. Found 0 Redis repository interfaces.
2023-03-28 15:55:01,206 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(initialize:108) - Tomcat initialized with port(s): 8080 (http)
2023-03-28 15:55:01,464 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext(prepareWebApplicationContext:292) - Root WebApplicationContext: initialization completed in 3435 ms
2023-03-28 15:55:03,538 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping(<init>:53) - Adding welcome page: class path resource [static/index.html]
2023-03-28 15:55:04,305 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(start:220) - Tomcat started on port(s): 8080 (http) with context path ''
2023-03-28 15:55:04,330 [main] INFO  com.communityserver.communityserverApplication(logStarted:61) - Started communityserverApplication in 7.108 seconds (JVM running for 8.583)
2023-03-28 16:22:28,748 [main] INFO  com.communityserver.communityserverApplication(logStarting:55) - Starting communityserverApplication using Java 17.0.4.1 on DESKTOP-I10KCBE with PID 23192 (C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\classes started by gamsayeon in C:\Users\gamsayeon\IdeaProjects2\community-server)
2023-03-28 16:22:28,758 [main] INFO  com.communityserver.communityserverApplication(logStartupProfileInfo:640) - The following 1 profile is active: "prod"
2023-03-28 16:22:30,214 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(multipleStoresDetected:262) - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-03-28 16:22:30,220 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:132) - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-03-28 16:22:30,296 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:201) - Finished Spring Data repository scanning in 36 ms. Found 0 Redis repository interfaces.
2023-03-28 16:22:32,064 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(initialize:108) - Tomcat initialized with port(s): 8080 (http)
2023-03-28 16:22:32,284 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext(prepareWebApplicationContext:292) - Root WebApplicationContext: initialization completed in 3394 ms
2023-03-28 16:22:34,862 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping(<init>:53) - Adding welcome page: class path resource [static/index.html]
2023-03-28 16:22:35,696 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(start:220) - Tomcat started on port(s): 8080 (http) with context path ''
2023-03-28 16:22:35,724 [main] INFO  com.communityserver.communityserverApplication(logStarted:61) - Started communityserverApplication in 7.669 seconds (JVM running for 9.51)
2023-03-28 20:13:32,828 [main] INFO  com.communityserver.communityserverApplication(logStarting:55) - Starting communityserverApplication using Java 17.0.4.1 on DESKTOP-I10KCBE with PID 23320 (C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\classes started by gamsayeon in C:\Users\gamsayeon\IdeaProjects2\community-server)
2023-03-28 20:13:32,834 [main] INFO  com.communityserver.communityserverApplication(logStartupProfileInfo:640) - The following 1 profile is active: "prod"
2023-03-28 20:13:34,705 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(multipleStoresDetected:262) - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-03-28 20:13:34,721 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:132) - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-03-28 20:13:34,825 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:201) - Finished Spring Data repository scanning in 50 ms. Found 0 Redis repository interfaces.
2023-03-28 20:13:36,858 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(initialize:108) - Tomcat initialized with port(s): 8080 (http)
2023-03-28 20:13:37,078 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext(prepareWebApplicationContext:292) - Root WebApplicationContext: initialization completed in 4142 ms
2023-03-28 20:13:40,027 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping(<init>:53) - Adding welcome page: class path resource [static/index.html]
2023-03-28 20:13:40,822 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(start:220) - Tomcat started on port(s): 8080 (http) with context path ''
2023-03-28 20:13:40,849 [main] INFO  com.communityserver.communityserverApplication(logStarted:61) - Started communityserverApplication in 8.918 seconds (JVM running for 14.703)
2023-03-28 20:14:04,484 [main] INFO  com.communityserver.communityserverApplication(logStarting:55) - Starting communityserverApplication using Java 17.0.4.1 on DESKTOP-I10KCBE with PID 21116 (C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\classes started by gamsayeon in C:\Users\gamsayeon\IdeaProjects2\community-server)
2023-03-28 20:14:04,507 [main] INFO  com.communityserver.communityserverApplication(logStartupProfileInfo:640) - The following 1 profile is active: "prod"
2023-03-28 20:14:07,055 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(multipleStoresDetected:262) - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-03-28 20:14:07,062 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:132) - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-03-28 20:14:07,196 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:201) - Finished Spring Data repository scanning in 74 ms. Found 0 Redis repository interfaces.
2023-03-28 20:14:10,410 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(initialize:108) - Tomcat initialized with port(s): 8080 (http)
2023-03-28 20:14:10,727 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext(prepareWebApplicationContext:292) - Root WebApplicationContext: initialization completed in 6064 ms
2023-03-28 20:14:13,309 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping(<init>:53) - Adding welcome page: class path resource [static/index.html]
2023-03-28 20:14:14,445 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer(start:220) - Tomcat started on port(s): 8080 (http) with context path ''
2023-03-28 20:14:14,478 [main] INFO  com.communityserver.communityserverApplication(logStarted:61) - Started communityserverApplication in 11.232 seconds (JVM running for 13.816)
2023-03-28 20:15:29,241 [main] INFO  com.communityserver.communityserverApplication(logStarting:55) - Starting communityserverApplication using Java 17.0.4.1 on DESKTOP-I10KCBE with PID 7772 (C:\Users\gamsayeon\IdeaProjects2\community-server\out\production\classes started by gamsayeon in C:\Users\gamsayeon\IdeaProjects2\community-server)
2023-03-28 20:15:29,247 [main] INFO  com.communityserver.communityserverApplication(logStartupProfileInfo:640) - The following 1 profile is active: "prod"
2023-03-28 20:15:30,780 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(multipleStoresDetected:262) - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-03-28 20:15:30,786 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(registerRepositoriesIn:132) - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
